pid,trial,condition,time,pupil
4,7,neutral,20601,0.1727327914605215
4,7,neutral,20801,0.11721916461073668
4,7,neutral,21001,0.07648983953305839
4,7,neutral,21201,0.04529800576973121
4,7,neutral,21401,0.02775655743296381
4,7,neutral,21601,0.04040609621887826
4,7,neutral,21801,0.04002142708159436
4,7,neutral,22001,-0.00209883531199721
4,7,neutral,22201,-0.04241167195509345
4,7,neutral,22401,-0.07379942302564131
4,7,neutral,22601,-0.0980736553954738
4,7,neutral,22801,-0.10391577949577112
4,7,neutral,23001,-0.11983333862314326
4,7,neutral,23201,-0.1212460785273952
4,7,neutral,23401,-0.11238701126420046
4,7,neutral,23601,-0.07507004222827378
4,7,neutral,23801,-0.02940235287552068
4,7,neutral,24001,-0.02390305216980554
4,7,neutral,24201,0.01790593026649168
4,7,neutral,24401,0.08487362673413518
4,7,neutral,24601,0.09251447238107972
4,7,neutral,24801,0.05963132741368768
4,7,neutral,25001,0.03184412304168447
4,7,neutral,25201,0.02749833362576021
4,7,neutral,25401,0.01204003258864064
4,7,neutral,25601,0.00942864359700708
4,7,neutral,25801,0.02648339383721788
4,7,neutral,26001,0.03545631118206001
4,7,neutral,26201,-0.01319827296896587
4,7,neutral,26401,-0.03338517351276073
4,7,neutral,26601,-0.0363984437642109
4,7,neutral,26801,-0.07367524136203235
4,7,neutral,27001,-0.09897912697646584
4,7,neutral,27201,-0.1175099363312859
4,7,neutral,27401,-0.1286965236848428
4,7,neutral,27601,-0.12591918228813617
4,7,neutral,27801,-0.1275566481528004
4,7,neutral,28001,-0.12796524435545611
4,7,neutral,28201,-0.09233858312572904
4,7,neutral,28401,-0.07302357286256007
4,7,neutral,28601,-0.03554084324503934
4,7,neutral,28801,-0.00790242592767521
4,7,neutral,29001,0.05730941200468113
4,7,neutral,29201,0.09381435784156382
4,7,neutral,29401,0.12576851643559817
4,7,neutral,29601,0.12349343266746426
4,7,neutral,29801,0.15460223087504874
4,7,neutral,30001,0.12624183951770598
4,7,neutral,30201,0.0822003619262636
4,7,neutral,30401,0.08300300232325981
4,7,neutral,30601,0.06080513751098371
4,7,neutral,30801,0.05516185519656255
4,7,neutral,31001,0.02358031387407343
4,7,neutral,31201,0.01165653664049707
4,7,neutral,31401,4.3334677312659354e-4
4,7,neutral,31601,-0.00298867701055306
4,7,neutral,31801,-0.02043926500740562
4,7,neutral,32001,-0.05849743131382715
4,7,neutral,32201,-0.0864049154891045
4,7,neutral,32401,-0.10551124220994404
4,7,neutral,32601,-0.1283434635503022
4,7,neutral,32801,-0.12050833731615682
4,7,neutral,33001,-0.14197394207704217
4,7,neutral,33201,-0.12735357934224903
4,7,neutral,33401,-0.06062268807712485
4,7,neutral,33601,-0.09746813379416176
4,7,neutral,33801,-0.08525367483158022
4,7,neutral,34001,-0.03641759305999087
4,7,neutral,34201,0.0045438465151955
4,7,neutral,34401,0.0734048574495535
4,7,neutral,34601,0.12999340781520516
4,7,neutral,34801,0.17555880010098396
4,7,neutral,35001,0.2265536241079972
4,7,neutral,35201,0.259709849792125
4,7,neutral,35401,0.2570631890899039
4,7,neutral,35601,0.24352432088962017
4,7,neutral,35801,0.24108176905464887
4,7,neutral,36001,0.2088407684514831
4,7,neutral,36201,0.16650099891273645
4,7,neutral,36401,0.1350097069932561
4,7,neutral,36601,0.11136328168595049
4,7,neutral,36801,0.06790176799257217
4,7,neutral,37001,0.04165036610295983
4,7,neutral,37201,0.04618069043387827
4,7,neutral,37401,0.05293538655805028
4,7,neutral,37601,0.07208673712436778
4,7,neutral,37801,0.07581610656843137
4,7,neutral,38001,0.08608275648145644
4,7,neutral,38201,0.07041128882576843
4,7,neutral,38401,0.05053853362324492
4,7,neutral,38601,0.06132497677836791
4,7,neutral,38801,0.04338583991764704
4,7,neutral,39001,0.01932754463996449
4,7,neutral,39201,0.03084367035027472
4,7,neutral,39401,0.04225902076297359
4,7,neutral,39601,0.03912670167809157
4,8,reward,1,-0.00495926197530546
4,8,reward,201,-0.04625644224260065
4,8,reward,401,-0.06096630727409406
4,8,reward,601,-0.01989719597583851
4,8,reward,801,0.06707222104910962
4,8,reward,1001,0.08971131687343634
4,8,reward,1201,0.12984230687231352
4,8,reward,1401,0.1971592258935342
4,8,reward,1601,0.202999659776577
4,8,reward,1801,0.16234944954014935
4,8,reward,2001,0.12339805644408244
4,8,reward,2201,0.13054763068214692
4,8,reward,2401,0.12019646624565136
4,8,reward,2601,0.10577686345884148
4,8,reward,2801,0.11184992957312266
4,8,reward,3001,0.1329012238013426
4,8,reward,3201,0.15903850314259507
4,8,reward,3401,0.145932600480169
4,8,reward,3601,0.0944503120663539
4,8,reward,3801,0.07321825188289889
4,8,reward,4001,0.05106255096695641
4,8,reward,4201,0.02820323189190883
4,8,reward,4401,0.02509031712452265
4,8,reward,4601,0.00324288567742251
4,8,reward,4801,-0.04101545868854121
4,8,reward,5001,-0.05791087196317073
4,8,reward,5201,-0.07095220801168733
4,8,reward,5401,-0.07616012883192032
4,8,reward,5601,-0.0939684666011038
4,8,reward,5801,-0.11536020552114944
4,8,reward,6001,-0.14778701882434003
4,8,reward,6201,-0.1682146547060925
4,8,reward,6401,-0.1706443244357972
4,8,reward,6601,-0.1847011868044733
4,8,reward,6801,-0.18356054867567165
4,8,reward,7001,-0.17023062361047944
4,8,reward,7201,-0.17303814692345634
4,8,reward,7401,-0.1639928667217819
4,8,reward,7601,-0.14249688338143443
4,8,reward,7801,-0.12081391569281227
4,8,reward,8001,-0.11479733259469715
4,8,reward,8201,-0.12010766505015943
4,8,reward,8401,-0.12308717364885864
4,8,reward,8601,-0.0971927857891533
4,8,reward,8801,-0.0788615221020949
4,8,reward,9001,-0.08106615755320552
4,8,reward,9201,-0.09452278890215098
4,8,reward,9401,-0.10265476803891212
4,8,reward,9601,-0.1261658355864075
4,8,reward,9801,-0.12302388881882056
4,8,reward,10001,-0.13954179305909187
4,8,reward,10201,-0.16201588000162415
4,8,reward,10401,-0.2066507085863926
4,8,reward,10601,-0.2078308361213328
4,8,reward,10801,-0.24909239983784964
4,8,reward,11001,-0.2602614843535082
4,8,reward,11201,-0.25021116088066053
4,8,reward,11401,-0.24593854330410744
4,8,reward,11601,-0.23044450669942065
4,8,reward,11801,-0.2281866491719992
4,8,reward,12001,-0.22544596521608332
4,8,reward,12201,-0.23396458548595453
4,8,reward,12401,-0.2182929773166691
4,8,reward,12601,-0.17401335337150176
4,8,reward,12801,-0.11835042517661912
4,8,reward,13001,-0.08816206880782071
4,8,reward,13201,-0.06257095383031351
4,8,reward,13401,0.00185690377347034
4,8,reward,13601,0.00492375651721475
4,8,reward,13801,-0.01176473266614457
4,8,reward,14001,0.03113429907369158
4,8,reward,14201,0.01915670834076856
4,8,reward,14401,-4.416374032151803e-4
4,8,reward,14601,-0.06365544325987318
4,8,reward,14801,-0.0954555398941166
4,8,reward,15001,-0.09980638622538696
4,8,reward,15201,-0.13254904475444051
4,8,reward,15401,-0.14114213219667027
4,8,reward,15601,-0.17124686763766375
4,8,reward,15801,-0.1917575250459077
4,8,reward,16001,-0.2354087535494328
4,8,reward,16201,-0.26127166693552306
4,8,reward,16401,-0.2811340166013366
4,8,reward,16601,-0.2870554325223512
4,8,reward,16801,-0.29603557579971373
4,8,reward,17001,-0.2752802993592017
4,8,reward,17201,-0.2405092485665201
4,8,reward,17401,-0.22203023877148453
4,8,reward,17601,-0.18270371372003755
4,8,reward,17801,-0.14065110332455502
4,8,reward,18001,-0.08769837892051881
4,8,reward,18201,-0.05006291715610948
4,8,reward,18401,-0.04590431525738674
4,8,reward,18601,-0.01231942224088025
4,8,reward,18801,-0.0554761045428204
4,8,reward,19001,-0.01002395395994221
4,8,reward,19201,0.07178126464534193
4,8,reward,19401,0.03339419445587978
4,8,reward,19601,-0.04194554745717235
4,8,reward,19801,-0.07215470489217152
4,8,reward,20001,-0.04887756146697723
4,8,reward,20201,-0.03691601519549057
4,8,reward,20401,-0.02351534955631572
4,8,reward,20601,0.00955152945443419
4,8,reward,20801,0.002476173186883
4,8,reward,21001,0.00314185747635012
4,8,reward,21201,-0.03695883057491402
4,8,reward,21401,-0.05950317113128932
4,8,reward,21601,-0.0478185679462187
4,8,reward,21801,-0.03934687589668363
4,8,reward,22001,-0.05189351911721117
4,8,reward,22201,-0.07212471125418692
4,8,reward,22401,-0.07239427437624552
4,8,reward,22601,-0.04324918644594783
4,8,reward,22801,-0.04071661791012118
4,8,reward,23001,-0.02761420852289796
4,8,reward,23201,0.00981116617879364
4,8,reward,23401,0.04218206179971526
4,8,reward,23601,0.04101178427437717
4,8,reward,23801,0.06254532395297893
4,8,reward,24001,0.08324545233763302
4,8,reward,24201,0.08140288589557451
4,8,reward,24401,0.07694583231542924
4,8,reward,24601,0.090308105404877
4,8,reward,24801,0.11948654432390976
4,8,reward,25001,0.11977706691502356
4,8,reward,25201,0.10406812374706027
4,8,reward,25401,0.0684761799856053
4,8,reward,25601,0.04069352766862796
4,8,reward,25801,0.05434258753189507
4,8,reward,26001,0.09709947325606552
4,8,reward,26201,0.1504916467508896
4,8,reward,26401,0.1433757022137699
4,8,reward,26601,0.10738988392224588
4,8,reward,26801,0.05916277805701776
4,8,reward,27001,0.03770590828185784
4,8,reward,27201,0.0042413466503138
4,8,reward,27401,-0.00950936413285517
4,8,reward,27601,0.01194051544034266
4,8,reward,27801,0.02281279828880501
4,8,reward,28001,0.01839352699355337
4,8,reward,28201,0.0041534950121799
4,8,reward,28401,0.01426494388184428
4,8,reward,28601,0.04282531310890025
4,8,reward,28801,0.07699472989423957
4,8,reward,29001,0.08762673552334543
4,8,reward,29201,0.1138966968750794
4,8,reward,29401,0.11309084181926136
4,8,reward,29601,0.08856948772965413
4,8,reward,29801,0.07816262580693147
4,8,reward,30001,0.09401729554587548
4,8,reward,30201,0.0925905839989068
4,8,reward,30401,0.07053207495819154
4,8,reward,30601,0.06030857742542733
4,8,reward,30801,0.06565278994437355
4,8,reward,31001,0.05325347844877803
4,8,reward,31201,0.0098923390616104
4,8,reward,31401,-0.00552512182422798
4,8,reward,31601,-0.00846412025535247
4,8,reward,31801,-0.044003035698343
4,8,reward,32001,-0.07138160335498041
4,8,reward,32201,-0.0953680715914266
4,8,reward,32401,-0.08704161157079301
4,8,reward,32601,-0.09168886830316315
4,8,reward,32801,-0.1015340651987699
4,8,reward,33001,-0.0948114715036498
4,8,reward,33201,-0.10559362921557068
4,8,reward,33401,-0.12247588846767168
4,8,reward,33601,-0.12730513769028626
4,8,reward,33801,-0.1365991359594851
4,8,reward,34001,-0.14090495540655612
4,8,reward,34201,-0.14017793704441933
4,8,reward,34401,-0.1544651835634998
4,8,reward,34601,-0.10229418790183148
4,8,reward,34801,-0.07815477311923086
4,8,reward,35001,-0.04635007469949505
4,8,reward,35201,-0.08727200704646175
4,8,reward,35401,-0.09003374799574329
4,8,reward,35601,-0.08138106854958513
4,8,reward,35801,-0.05719121183814536
4,8,reward,36001,-0.04642391572867208
4,8,reward,36601,0.03373694670935083
4,8,reward,36801,0.12792078217731231
4,8,reward,37001,0.06332381378670962
4,8,reward,37201,-0.00383213202563251
4,8,reward,37401,-0.02289698803147125
4,8,reward,37601,-0.02362363916202866
4,8,reward,37801,3.5956575440563924e-6
4,8,reward,38001,0.04875334109053667
4,8,reward,38201,0.05584889026772578
4,8,reward,38401,0.04466669726538918
4,8,reward,38601,0.03661608442725651
4,8,reward,38801,-0.00990272658761351
4,8,reward,39001,-0.08395938250109879
4,8,reward,39401,-0.14253101003955093
4,8,reward,39601,-0.08405164402292582
4,8,reward,39801,0.00484393036458079
4,9,neutral,1,-0.03625897319285431
4,9,neutral,201,-0.05043278361173299
4,9,neutral,401,-0.04319368100019184
4,9,neutral,601,0.0687379079873571
4,9,neutral,801,0.17746988425722576
4,9,neutral,1001,0.2565124279096821
4,9,neutral,1201,0.322365549467032
4,9,neutral,1401,0.33351844412770165
4,9,neutral,1601,0.3357733855628006
4,9,neutral,1801,0.32825472959717145
4,9,neutral,2001,0.30868146493973764
4,9,neutral,2201,0.32156673122992124
4,9,neutral,2401,0.33159990612956153
4,9,neutral,2601,0.31146778197102
4,9,neutral,2801,0.30130031444738137
4,9,neutral,3001,0.30385083732798096
4,9,neutral,3201,0.29545341291498095
4,9,neutral,3401,0.2892291340932778
4,9,neutral,3601,0.2899310254968181
4,9,neutral,3801,0.2838342698161676
4,9,neutral,4001,0.29149928485250226
4,9,neutral,4201,0.2966406323283718
4,9,neutral,4401,0.26031080857645433
4,9,neutral,4601,0.24580571821361125
4,9,neutral,4801,0.24985223189695552
4,9,neutral,5001,0.27720227565485095
4,9,neutral,5201,0.28938435959633363
4,9,neutral,5401,0.2994723695590255
4,9,neutral,5601,0.27738164784268987
4,9,neutral,5801,0.23833602054719208
4,9,neutral,6001,0.20527840655045215
4,9,neutral,6201,0.16900861431474865
4,9,neutral,6401,0.15391052735009578
4,9,neutral,6601,0.13556290068530388
4,9,neutral,6801,0.12793704807013764
4,9,neutral,7001,0.10896674815147438
4,9,neutral,7201,0.1085052052427722
4,9,neutral,7401,0.0829956864076353
4,9,neutral,7601,0.07850046990559444
4,9,neutral,7801,0.08002455118664337
4,9,neutral,8001,0.0752319836319125
4,9,neutral,8201,0.08297182588605741
4,9,neutral,8401,0.06349068194775391
4,9,neutral,8601,0.0945378157597468
4,9,neutral,8801,0.08238573375366753
4,9,neutral,9001,0.08656998100619644
4,9,neutral,9201,0.09516997672020128
4,9,neutral,9401,0.14651088410181018
4,9,neutral,9601,0.19076936285494675
4,9,neutral,9801,0.23483254773445444
4,9,neutral,10001,0.280088973296352
4,9,neutral,10201,0.2895104329402783
4,9,neutral,10401,0.2754461327629843
4,9,neutral,10601,0.2691567574602687
4,9,neutral,10801,0.24354395062156337
4,9,neutral,11001,0.1980174418384839
4,9,neutral,11201,0.17612770458365976
4,9,neutral,11401,0.16651851617198024
4,9,neutral,11601,0.13358320838494234
4,9,neutral,11801,0.12836023246367312
4,9,neutral,12001,0.1257818450872094
4,9,neutral,12201,0.14382166931847035
4,9,neutral,12401,0.1565910098485868
4,9,neutral,12601,0.1574755194831058
4,9,neutral,12801,0.13489857448678266
4,9,neutral,13001,0.1054658872278752
4,9,neutral,13201,0.10906912992479184
4,9,neutral,13401,0.13806268624680396
4,9,neutral,13601,0.14196170783895937
4,9,neutral,13801,0.12970178879674796
4,9,neutral,14001,0.1198917253477856
4,9,neutral,14201,0.11630482859364195
4,9,neutral,14401,0.11710400759600743
4,9,neutral,14601,0.12346525294225474
4,9,neutral,14801,0.1531990414061146
4,9,neutral,15001,0.18296698399336817
4,9,neutral,15201,0.2190458467711008
4,9,neutral,15401,0.280238620565959
4,9,neutral,15601,0.3016811986182455
4,9,neutral,15801,0.295416473061514
4,9,neutral,16001,0.2868571257962895
4,9,neutral,16201,0.2744788970546791
4,9,neutral,16401,0.2644360967847655
4,9,neutral,16601,0.2322747933703236
4,9,neutral,16801,0.1906208157464624
4,9,neutral,17001,0.14096110835032505
4,9,neutral,17201,0.12407023516051974
4,9,neutral,17401,0.09098944539683965
4,9,neutral,17601,0.09319361477253438
4,9,neutral,17801,0.13143595701253533
4,9,neutral,18001,0.09227680443875436
4,9,neutral,18201,0.08392389692003913
4,9,neutral,18401,0.05631969260365708
4,9,neutral,18601,0.04064086162462667
4,9,neutral,18801,0.03567209079244513
4,9,neutral,19001,0.04770199590723554
4,9,neutral,19201,0.06659720860781934
4,9,neutral,19401,0.06067244770935297
4,9,neutral,19601,0.04737031093610363
4,9,neutral,19801,0.04017702803764173
4,9,neutral,20001,0.06288472673806568
4,9,neutral,20201,0.12768878347944387
4,9,neutral,20401,0.14675322896764634
4,9,neutral,20601,0.2089451320540861
4,9,neutral,20801,0.2612820175289639
4,9,neutral,21001,0.3046161559950146
4,9,neutral,21201,0.3061550638289083
4,9,neutral,21401,0.30943623465149234
4,9,neutral,21601,0.3027834490108773
4,9,neutral,21801,0.2642764986439509
4,9,neutral,22001,0.22952184692848648
4,9,neutral,22201,0.18014569602294625
4,9,neutral,22401,0.11384634272211006
4,9,neutral,22601,0.05734787567565997
4,9,neutral,22801,0.02024560048888106
4,9,neutral,23001,0.01708642948355509
4,9,neutral,23201,-0.00581686853977329
4,9,neutral,23401,-0.02361899570616745
4,9,neutral,23601,-0.04789070787104594
4,9,neutral,23801,-0.05937206626093106
4,9,neutral,24001,-0.05133632786730854
4,9,neutral,24201,-0.057781561811957
4,9,neutral,24401,-0.06255381735762006
4,9,neutral,24601,-0.0609072381591575
4,9,neutral,24801,-0.05789612806990595
4,9,neutral,25001,-0.04139421975305345
4,9,neutral,25201,0.00284009621780926
4,9,neutral,25401,0.04725333744652671
4,9,neutral,25601,0.04775846376511179
4,9,neutral,25801,0.06933778874246042
4,9,neutral,26001,0.11291643578898118
4,9,neutral,26201,0.16019537916834445
4,9,neutral,26401,0.1967157123303741
4,9,neutral,26601,0.17870034698439322
4,9,neutral,26801,0.141095525720433
4,9,neutral,27001,0.12378741800855296
4,9,neutral,27201,0.1050513926245883
4,9,neutral,27401,0.07400543079847428
4,9,neutral,27601,0.06934193196004723
4,9,neutral,27801,0.07250535292821227
4,9,neutral,28001,0.08077436961315267
4,9,neutral,28201,0.10283396125611276
4,9,neutral,28401,0.1316154727188852
4,9,neutral,28601,0.14942249593592313
4,9,neutral,28801,0.1777458185126915
4,9,neutral,29001,0.18836698372644864
4,9,neutral,29201,0.1613930798589923
4,9,neutral,29401,0.13972087997391927
4,9,neutral,29601,0.11704036742365272
4,9,neutral,29801,0.09718614002842509
4,9,neutral,30001,0.09853076701390868
4,9,neutral,30201,0.1016035189435221
4,9,neutral,30401,0.08351782863799
4,9,neutral,30601,0.10333902556356664
4,9,neutral,30801,0.1149738971266583
4,9,neutral,31001,0.126188901303494
4,9,neutral,31201,0.09926062496447276
4,9,neutral,31401,0.07454666521730156
4,9,neutral,31601,0.06915371621826248
4,9,neutral,31801,0.07568850538725351
4,9,neutral,32001,0.06927099611885248
4,9,neutral,32201,0.06304746882995224
4,9,neutral,32401,0.02950993373904429
4,9,neutral,32601,0.02914409916058882
4,9,neutral,32801,0.01777180390697646
4,9,neutral,33001,-0.0122318957480915
4,9,neutral,33201,-0.01902088817327274
4,9,neutral,33401,-0.03866408314119388
4,9,neutral,33601,-0.05313217577677584
4,9,neutral,33801,-0.05233656829573851
4,9,neutral,34001,-0.06224580427106396
4,9,neutral,34401,-0.05151882346773379
4,9,neutral,34601,-0.02162879232262963
4,9,neutral,34801,-0.00300305068638831
4,9,neutral,35001,-0.01796761626503387
4,9,neutral,35201,-0.03460470227830724
4,9,neutral,35401,0.02117666440931756
4,9,neutral,35601,0.0965729120642326
4,9,neutral,35801,0.09351822467395492
4,9,neutral,36001,0.0783688653926939
4,9,neutral,36201,0.09886299505118788
4,9,neutral,36401,0.13075559130814163
4,9,neutral,36601,0.16589882368145317
4,9,neutral,36801,0.12858015049235078
4,9,neutral,37001,0.10008039664935404
4,9,neutral,37201,0.06847284053442598
4,9,neutral,37401,0.02621470795060498
4,9,neutral,37601,-0.0107455312711876
4,9,neutral,37801,-0.05129848738040599
4,9,neutral,38001,-0.0691926802603116
4,9,neutral,38201,-0.10090031193310384
4,9,neutral,38401,-0.08261301203654114
4,9,neutral,38601,-0.02550478486247222
4,9,neutral,38801,0.03944391482373594
4,9,neutral,39001,0.06017032256290354
4,9,neutral,39201,0.0784914145706321
4,9,neutral,39401,0.11102548918338896
4,9,neutral,39601,0.1210849814216528
4,9,neutral,39801,0.104552818460101
4,10,reward,1,0.03026852856651735
4,10,reward,201,0.02969552262259442
4,10,reward,401,0.03989276936621967
4,10,reward,601,0.1437510359724559
4,10,reward,801,0.29363851660631607
4,10,reward,1001,0.37287842789896913
4,10,reward,1201,0.4577280389695823
4,10,reward,1401,0.5108802150707438
4,10,reward,1601,0.5202390654309692
4,10,reward,1801,0.5487183823007225
4,10,reward,2001,0.5977537917052071
4,10,reward,2201,0.6446653942342953
4,10,reward,2401,0.6363846723943833
4,10,reward,2601,0.6190113410431326
4,10,reward,2801,0.5893967531773708
4,10,reward,3001,0.5811268990071615
4,10,reward,3201,0.5530388818593145
4,10,reward,3401,0.5206968657877812
4,10,reward,3601,0.5065462113783089
4,10,reward,3801,0.4952585232760802
4,10,reward,4001,0.49367984667336257
4,10,reward,4201,0.5097167780432654
4,10,reward,4401,0.5260513309536572
4,10,reward,4601,0.5544944395139612
4,10,reward,4801,0.5551023109402154
4,10,reward,5001,0.5398129171618455
4,10,reward,5201,0.541415282869962
4,10,reward,5401,0.5552106560970135
4,10,reward,5601,0.5783227747510159
4,10,reward,5801,0.5653590612914875
4,10,reward,6001,0.5392173818129905
4,10,reward,6201,0.5192514594046649
4,10,reward,6401,0.4943614905258158
4,10,reward,6601,0.4720557725777718
4,10,reward,6801,0.4591623850771356
4,10,reward,7001,0.46213657825904353
4,10,reward,7201,0.44268192532395007
4,10,reward,7401,0.4034263922844938
4,10,reward,7601,0.3893385891332558
4,10,reward,7801,0.3996339178625409
4,10,reward,8001,0.3983663175532771
4,10,reward,8201,0.37620054307529494
4,10,reward,8401,0.3705262281312337
4,10,reward,8601,0.38373082112745593
4,10,reward,8801,0.38420893688920854
4,10,reward,9001,0.3988715655677796
4,10,reward,9201,0.38060837130565206
4,10,reward,9601,0.3479908593860994
4,10,reward,9801,0.4044940110554447
4,10,reward,10001,0.3926441866845795
4,10,reward,10201,0.32412825223968716
4,10,reward,10401,0.30970669392407596
4,10,reward,10601,0.32109426801847196
4,10,reward,10801,0.37429864959201903
4,10,reward,11001,0.42175361756708946
4,10,reward,11201,0.4438568560439088
4,10,reward,11401,0.423642549230697
4,10,reward,11601,0.4098552711475181
4,10,reward,11801,0.3994131097911927
4,10,reward,12401,0.4604140644902681
4,10,reward,12601,0.5097794580019982
4,10,reward,12801,0.48261914394914296
4,10,reward,13001,0.36103621483158965
4,10,reward,13201,0.3003475517323835
4,10,reward,13401,0.30549661593915844
4,10,reward,13601,0.31285220125028745
4,10,reward,13801,0.33033421366771276
4,10,reward,14001,0.3672811916615914
4,10,reward,14201,0.3880148942397
4,10,reward,14401,0.3985240050974959
4,10,reward,14601,0.3871144176511197
4,10,reward,14801,0.37620937162873824
4,10,reward,15001,0.4262714568640985
4,10,reward,15201,0.46549174459792225
4,10,reward,15401,0.5272369798707737
4,10,reward,15601,0.5640959821195847
4,10,reward,15801,0.6213007342939012
4,10,reward,16001,0.6653793827422648
4,10,reward,16201,0.69402372714991
4,10,reward,16401,0.7152107717407274
4,10,reward,16601,0.7316904220976465
4,10,reward,16801,0.7220700853894451
4,10,reward,17001,0.7165495541778202
4,10,reward,17201,0.7095247633229343
4,10,reward,17401,0.7057321383814592
4,10,reward,17601,0.6822889523002396
4,10,reward,17801,0.6347596738775707
4,10,reward,18001,0.5930110580328534
4,10,reward,18201,0.5295241211436824
4,10,reward,18401,0.5074066189101053
4,10,reward,18601,0.4846384285079635
4,10,reward,18801,0.449356323626391
4,10,reward,19001,0.41402595217362553
4,10,reward,19201,0.3869308734472083
4,10,reward,19401,0.3617760512111256
4,10,reward,19601,0.3572797889267436
4,10,reward,19801,0.33743343527131464
4,10,reward,20001,0.32636076569728945
4,10,reward,20201,0.34726532557855133
4,10,reward,20401,0.3861695891000834
4,10,reward,20601,0.450576990797364
4,10,reward,20801,0.4464748158322424
4,10,reward,21001,0.41061361621563885
4,10,reward,21201,0.4402109224228876
4,10,reward,21401,0.5406620255117259
4,10,reward,21601,0.5954643866892663
4,10,reward,21801,0.619476379932304
4,10,reward,22001,0.6198123052734815
4,10,reward,22201,0.6154895611596348
4,10,reward,22401,0.6260666584920848
4,10,reward,22601,0.619175226078794
4,10,reward,22801,0.6024645848489966
4,10,reward,23001,0.574815829220875
4,10,reward,23201,0.5167264382895489
4,10,reward,23401,0.4792955187780547
4,10,reward,23601,0.46485055809132153
4,10,reward,23801,0.4480879021667325
4,10,reward,24001,0.399936306382403
4,10,reward,24201,0.3328974027607443
4,10,reward,24401,0.34574315981017184
4,10,reward,24601,0.3607678190259935
4,10,reward,24801,0.40285932233119887
4,10,reward,25001,0.42809231197301856
4,10,reward,25201,0.48353230639968536
4,10,reward,25401,0.5335537983652852
4,10,reward,25601,0.5975785006303894
4,10,reward,25801,0.6453442907455512
4,10,reward,26001,0.6617266336967027
4,10,reward,26201,0.6447432179813061
4,10,reward,26401,0.6293447686104611
4,10,reward,26601,0.6182153786044052
4,10,reward,26801,0.5920618116839848
4,10,reward,27001,0.5870956509233565
4,10,reward,27201,0.5697014566260488
4,10,reward,27401,0.5427277004495372
4,10,reward,27601,0.5122929325774451
4,10,reward,27801,0.5023199484688835
4,10,reward,28001,0.48422184129426193
4,10,reward,28201,0.4879277742671649
4,10,reward,28401,0.43453111748817863
4,10,reward,28601,0.3831939058974413
4,10,reward,28801,0.33464288027165373
4,10,reward,29001,0.3085746035038614
4,10,reward,29201,0.26160133701376737
4,10,reward,29401,0.23962682797151144
4,10,reward,29601,0.23328994477683493
4,10,reward,29801,0.24268995677617303
4,10,reward,30001,0.2553035788610422
4,10,reward,30201,0.28734940252287233
4,10,reward,30401,0.2784014109852545
4,10,reward,30601,0.33463845984825663
4,10,reward,30801,0.35986797975451423
4,10,reward,31001,0.3731736972082315
4,10,reward,31201,0.3367279731125067
4,10,reward,31401,0.30237531040408316
4,10,reward,31601,0.30366665888955136
4,10,reward,31801,0.3281580887433079
4,10,reward,32001,0.3712677839283202
4,10,reward,32201,0.3711373719202745
4,10,reward,32401,0.3836284640934966
4,10,reward,32601,0.3800810760186384
4,10,reward,32801,0.38861669771898766
4,10,reward,33001,0.3929918770538481
4,10,reward,33201,0.3658161488502848
4,10,reward,33401,0.3319924008669226
4,10,reward,33601,0.3049213981611904
4,10,reward,33801,0.2840197043560377
4,10,reward,34001,0.26742227262069734
4,10,reward,34201,0.24940164846147497
4,10,reward,34401,0.24900613250806303
4,10,reward,34601,0.2306061665872312
4,10,reward,34801,0.21208549341196015
4,10,reward,35001,0.21237895375711224
4,10,reward,35201,0.24896235213912837
4,10,reward,35401,0.2539405071615205
4,10,reward,35601,0.26604519987308073
4,10,reward,35801,0.3016161190890108
4,10,reward,36001,0.31558483322508246
4,10,reward,36201,0.2951561725857009
4,10,reward,36401,0.3022577263613731
4,10,reward,36601,0.3219267993279401
4,10,reward,36801,0.29921702934321004
4,10,reward,37001,0.2849263232677281
4,10,reward,37201,0.29347796643510765
4,10,reward,37401,0.2932364367404688
4,10,reward,37601,0.3559261088401617
4,10,reward,37801,0.3735353920378633
4,10,reward,38001,0.3734454571346059
4,10,reward,38201,0.3769707019706525
4,10,reward,38401,0.33023112933235926
4,10,reward,38601,0.3080465832788026
4,10,reward,38801,0.27060843305591537
4,10,reward,39001,0.2244731063400539
4,10,reward,39201,0.2221391571842199
4,10,reward,39401,0.19842129845920883
4,10,reward,39601,0.1847847572670405
4,10,reward,39801,0.18301230247302444
4,11,neutral,1,-0.03826981192234038
4,11,neutral,201,-0.00427015628274666
4,11,neutral,401,0.02743230434728042
4,11,neutral,601,0.13325991489814593
4,11,neutral,801,0.2236572148016936
4,11,neutral,1001,0.28299128945999336
4,11,neutral,1201,0.34074923957759334
4,11,neutral,1401,0.37014564638881103
4,11,neutral,1601,0.40606617475618895
4,11,neutral,1801,0.4422715028440285
4,11,neutral,2001,0.47228841893943935
4,11,neutral,2201,0.5075677066990726
4,11,neutral,2401,0.5222394755976963
4,11,neutral,2601,0.5572640510570017
4,11,neutral,2801,0.6316094754202034
4,11,neutral,3001,0.647071682969726
4,11,neutral,3201,0.6458149370135101
4,11,neutral,3401,0.6362628553002414
4,11,neutral,3601,0.6164081688439854
4,11,neutral,3801,0.6180356620929496
4,11,neutral,4001,0.6269113461683663
4,11,neutral,4201,0.6316404138179479
